"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name","entrez_id"
"102723360",51.318666214827,0.0697503395882955,0.244024004975401,0.285833926852101,0.775005321819036,0.999955625236915,"LOC102723360","102723360"
"102723553",12.754748601924,-0.19485387171877,0.48312052289616,-0.403323523808677,0.686710238538801,0.999955625236915,"LOC102723553","102723553"
"100500862",18.7859307513928,-0.120285620222911,0.557462239103759,-0.2157735749354,0.829164247258839,0.999955625236915,"MIR3648-1","100500862"
"100500815",7.10805962565654,-0.0313769921081028,0.682856345677762,-0.0459496236751815,0.963350401946028,0.999955625236915,NA,"100500815"
"103504731",8.50912056904944,-0.704643694636141,0.835271422219819,-0.843610443134136,0.398887126701004,0.999955625236915,"MIR3648-2","103504731"
"100132288",59.9008564713926,0.301051753423379,0.236418976288434,1.27338235766698,0.202882394679746,0.999955625236915,"TEKT4P2","100132288"
"85319",22.7742567792701,0.0930256767689332,0.427089049057778,0.217813303745815,0.827574578530725,0.999955625236915,"BAGE2","85319"
"7179",71.4914076103961,0.0503982935227557,0.263244436964998,0.191450554867592,0.848172615433753,0.999955625236915,"TPTE","7179"
"54033",8.42191225698052,0.0288020861539796,0.610841909273127,0.0471514572211535,0.962392515981917,0.999955625236915,"RBM11","54033"
"6782",1877.73778448813,-0.044364141218292,0.132547965347412,-0.334702544109313,0.737849482117961,0.999955625236915,"HSPA13","6782"
"8204",281.632493410258,-0.0306166665341115,0.151733719080147,-0.201778923760114,0.840089559043355,0.999955625236915,"NRIP1","8204"
"29761",757.801669258976,-0.170820267369748,0.171648349877381,-0.995175703650952,0.319650816393578,0.999955625236915,"USP25","29761"
"388815",14.1400033893396,0.567215381770425,0.460982200148602,1.23044963902636,0.218528774707093,0.999955625236915,"MIR99AHG","388815"
"1525",187.95804775475,-0.238171729981723,0.189364834173194,-1.25774001821209,0.208485794511232,0.999955625236915,"CXADR","1525"
"10950",672.369800418956,0.0946182521117531,0.112818429960362,0.838677263502044,0.401650440456945,0.999955625236915,"BTG3","10950"
"54149",375.03408237872,-0.0895656577172692,0.149245602817262,-0.600122590056702,0.548424538459036,0.999955625236915,"C21orf91","54149"
"4685",91.9028521699905,-0.060983556265294,0.215663636615784,-0.282771621689471,0.777351909466436,0.999955625236915,"NCAM2","4685"
"282566",9.25590426123827,0.740656411879329,0.621642479286627,1.19145077204067,0.233476671285621,0.999955625236915,"LINC00515","282566"
"54148",433.880374030015,0.0414915391118516,0.154040599048541,0.269354568653533,0.787656843516507,0.999955625236915,"MRPL39","54148"
"522",1212.73990389901,0.101730779214353,0.120288245591686,0.845725022540223,0.397706160716078,0.999955625236915,"ATP5PF","522"
"2551",539.085734027004,-0.309997445677098,0.165406078164272,-1.87415994090148,0.060908383655492,0.884847366075545,"GABPA","2551"
"351",8283.0587926048,0.107301164502775,0.128043219281706,0.838007393946436,0.402026550854961,0.999955625236915,"APP","351"
"9510",1452.64163572034,0.179016590108582,0.142352532726016,1.25755816690057,0.208551590403687,0.999955625236915,"ADAMTS1","9510"
"29104",97.382071324966,0.141282157383732,0.197854000407872,0.714072786461134,0.475182172607944,0.999955625236915,"N6AMT1","29104"
"26046",916.770880346652,-0.0618834592055863,0.159624516841793,-0.387681419057451,0.69825180790874,0.999955625236915,"LTN1","26046"
"10069",272.653601336757,0.0788706340271086,0.143078934269419,0.551238618248262,0.581470110068966,0.999955625236915,"RWDD2B","10069"
"10600",988.298744076732,-0.0926132365355069,0.13186296463121,-0.702344565015088,0.482464307351567,0.999955625236915,"USP16","10600"
"10694",5228.76682422087,-0.0574857546727444,0.109814846619768,-0.523478895998351,0.600641033447491,0.999955625236915,"CCT8","10694"
"56911",434.528129638674,0.253889599207017,0.140732938450394,1.80405242726107,0.0712230885148229,0.900743255174737,"MAP3K7CL","56911"
"571",1979.75473982353,-0.0807849559677334,0.157105928272829,-0.514206923035029,0.607107328032117,0.999955625236915,"BACH1","571"
"7074",482.127621131589,-0.226657624430755,0.154570228518135,-1.4663730952831,0.142546671875867,0.999955625236915,"TIAM1","7074"
"6647",3186.90663637009,0.0909461669795819,0.162162304440149,0.560834204308858,0.574910566916848,0.999955625236915,"SOD1","6647"
"57466",627.726938446148,0.0311385194224865,0.156996729056758,0.198338650808637,0.842780113336614,0.999955625236915,"SCAF4","57466"
"54069",388.979873652557,0.160521439885019,0.157211500859446,1.02105405143694,0.307228830920721,0.999955625236915,"MIS18A","54069"
"9875",711.530439842316,0.0688930590053682,0.145042217114218,0.474986251424412,0.6347967728146,0.999955625236915,"URB1","9875"
"84996",51.2877438988145,0.338147865968743,0.284853994692654,1.18709188661227,0.235191378279562,0.999955625236915,"URB1-AS1","84996"
"59271",203.648076591652,0.0640612440023604,0.155879977575626,0.410965186156002,0.681098062562444,0.999955625236915,"EVA1C","59271"
"140290",18.5975283936692,0.289107207546897,0.408028390994926,0.708546792153225,0.478605765000707,0.999955625236915,"TCP10L","140290"
"56683",695.288852604074,-0.0022997497960244,0.139928698491338,-0.016435154623887,0.986887234198126,0.999955625236915,"CFAP298","56683"
"8867",134.950475373464,0.199162368717395,0.209415607127619,0.951038804839532,0.341584677522507,0.999955625236915,"SYNJ1","8867"
"100506215",9.27641673146904,-0.593885548984689,0.665652531055696,-0.892185519136856,0.372293502587483,0.999955625236915,"PAXBP1-AS1","100506215"
"94104",500.790388626111,-0.0306314033588651,0.150893100193559,-0.203000689359371,0.83913449339979,0.999955625236915,"PAXBP1","94104"
"3455",158.030185638166,-0.00512695933052586,0.16988835958387,-0.0301784027056591,0.975924772829561,0.999955625236915,"IFNAR2","3455"
"100288432",5.71014721266746,0.991278902553839,0.873170552473318,1.13526378065084,0.256264812983453,0.999955625236915,"IL10RB-DT","100288432"
"3588",404.331285320134,-0.0713453314578759,0.158433324489968,-0.450317707386072,0.652481372797098,0.999955625236915,"IL10RB","3588"
"3454",857.43764353577,-0.0917187421349324,0.144047345289533,-0.63672636209004,0.524303098939584,0.999955625236915,"IFNAR1","3454"
"3460",886.202976858898,-0.304179246967254,0.112263202443977,-2.70951870555314,0.0067380905554722,0.299305575338694,"IFNGR2","3460"
"757",380.083005222303,0.0350951361335909,0.152145323181584,0.230668517439114,0.817572333419953,0.999955625236915,"TMEM50B","757"
"54943",14.104731999624,0.455757142807686,0.484955820791477,0.939791055737537,0.347324747613203,0.999955625236915,"DNAJC28","54943"
"2618",2030.43905495396,0.0284364865994813,0.107906612166847,0.263528675661805,0.792143124436104,0.999955625236915,"GART","2618"
"6651",3361.13930442408,0.153965987918659,0.145080858166996,1.06124260542653,0.288579661612779,0.999955625236915,"SON","6651"
"29980",531.670379438931,0.161834855656741,0.132009531783993,1.22593310853909,0.220223848307545,0.999955625236915,"DONSON","29980"
"9946",287.075289532458,-0.0103810980043559,0.13815983894094,-0.0751383186599806,0.940104660100078,0.999955625236915,"CRYZL1","9946"
"6453",729.323236883645,0.0368798063496278,0.164808866735698,0.223773193033184,0.82293378990059,0.999955625236915,"ITSN1","6453"
"539",2026.60635575931,0.0881026350611031,0.128468765750896,0.685790312891589,0.492845345834964,0.999955625236915,"ATP5PO","539"
"6526",1049.25084823059,0.0766144649464675,0.130562559964914,0.586802717157629,0.557336211730315,0.999955625236915,"SLC5A3","6526"
"64968",1055.4872838772,0.404786533831132,0.1158736208893,3.4933449971141,0.000477009815026664,0.0504704282069085,"MRPS6","64968"
"54065",167.303776589104,-0.0852444159826315,0.173847729687854,-0.490339541020691,0.62389365119874,0.999955625236915,"SMIM11","54065"
"1827",359.909360491419,-0.106083525995245,0.136326058870102,-0.77816029359674,0.436474521570669,0.999955625236915,"RCAN1","1827"
"54102",221.697824009638,-0.312359292465382,0.171831315353955,-1.81782518408797,0.0690908561646753,0.898181130140779,"CLIC6","54102"
"100506385",57.0636226342193,0.212809920933815,0.245841983755885,0.865637014811635,0.386689250364566,0.999955625236915,"LINC01426","100506385"
"861",2112.22748410221,-0.0733850108663373,0.128237697496667,-0.572257708138004,0.567147396828363,0.999955625236915,"RUNX1","861"
"54093",279.476259278924,0.22532629032624,0.159625751624519,1.41159110001415,0.158070394462748,0.999955625236915,"SETD4","54093"
"873",654.328015228365,0.183719830577646,0.11992397052328,1.53196921162631,0.125530032545104,0.999955625236915,"CBR1","873"
"100506428",46.4086687369606,0.0445022838459359,0.271610307805586,0.163846078617126,0.869852316321419,0.999955625236915,"CBR3-AS1","100506428"
"874",316.455263487348,0.27113113752731,0.202979959044266,1.33575323792523,0.181629941959918,0.999955625236915,"CBR3","874"
"9980",528.962446481698,-0.204206974056426,0.164288494081443,-1.24297794071442,0.213875962414122,0.999955625236915,"DOP1B","9980"
"23515",652.902001487763,0.0248930044508583,0.133792469053471,0.186056843310887,0.852400184957958,0.999955625236915,"MORC3","23515"
"8208",340.218530016985,-0.0164375560594067,0.149602650972589,-0.109874764601721,0.912508696278505,0.999955625236915,"CHAF1B","8208"
"23562",9.46631248966474,-0.189664821068079,0.604233443755047,-0.313893285829059,0.753602089990171,0.999955625236915,"CLDN14","23562"
"6493",72.0706775901275,-0.410198441521318,0.250147135230165,-1.63982865981609,0.101040797380222,0.999955625236915,"SIM2","6493"
"3141",371.104044146939,-0.254880286501974,0.156631911451191,-1.6272564392563,0.103682645367395,0.999955625236915,"HLCS","3141"
"51227",116.537101084819,0.12296422819706,0.199080017063964,0.617662335027586,0.536797945011081,0.999955625236915,"PIGP","51227"
"7267",3102.60352742804,-0.0530659529798607,0.144982998845313,-0.366015004534969,0.714353879305025,0.999955625236915,"TTC3","7267"
"257203",7.13078766694639,0.706797711384629,0.677479666909868,1.04327516515512,0.296820869777527,0.999955625236915,"DSCR9","257203"
"10311",934.378166757955,-0.150256616721932,0.12063084962224,-1.24559030457355,0.212914843541715,0.999955625236915,"VPS26C","10311"
"1859",972.567710848918,-0.0255062280170278,0.161617015958693,-0.157818951585808,0.874599464599634,0.999955625236915,"DYRK1A","1859"
"3772",39.4527717391902,0.382979075000005,0.291834781152413,1.31231470590201,0.189413972285006,0.999955625236915,"KCNJ15","3772"
"2114",574.644730518585,0.118263607307569,0.162755851376446,0.726631984702236,0.467451429194388,0.999955625236915,"ETS2","2114"
"8624",637.588102108328,-0.031217237283388,0.119201039259038,-0.261887291230315,0.793408337897126,0.999955625236915,"PSMG1","8624"
"54014",1382.09817729667,-0.112665280743378,0.137436546681237,-0.819762162714173,0.412351704940232,0.999955625236915,"BRWD1","54014"
"3150",3850.81336803569,0.0771276113057643,0.118357905289731,0.651647315968984,0.514628716520122,0.999955625236915,"HMGN1","3150"
"7485",315.086951671254,-0.146842017688804,0.139073974193628,-1.05585547936065,0.29103424684996,0.999955625236915,"GET1","7485"
"6450",18.8312497276954,-0.0789034870925594,0.415005319920232,-0.190126447313315,0.849210046096136,0.999955625236915,"SH3BGR","6450"
"10317",27.2730298905549,0.431251773962703,0.347415780968385,1.24131314000946,0.214490092417035,0.999955625236915,"B3GALT5","10317"
"1826",81.7793622728665,0.325119569959588,0.235923128892099,1.378074169694,0.168180389647912,0.999955625236915,"DSCAM","1826"
"25825",596.531669771552,-0.346037525374265,0.129885940799266,-2.6641645989157,0.00771797880486694,0.329876285953368,"BACE2","25825"
"4600",29.4682618900332,-1.38080502949261,0.36710073404274,-3.76137910236882,0.000168979091993284,0.0266080787974009,"MX2","4600"
"4599",119.083891239764,-0.891482789910346,0.216248736084004,-4.12248786306913,3.74802364385579e-05,0.0084780294824018,"MX1","4599"
"54101",339.267463302801,-0.194741020216572,0.156697002594561,-1.24278714328982,0.21394628144014,0.999955625236915,"RIPK4","54101"
"63977",199.235697189877,0.204380803899008,0.16155104966259,1.26511591429378,0.205829778850594,0.999955625236915,"PRDM15","63977"
"25966",278.178849126519,0.0330818066780678,0.140184180982478,0.23598815819456,0.813441859092135,0.999955625236915,"C2CD2","25966"
"49854",256.975971940068,-0.0089345530013867,0.16295760128448,-0.0548274700349166,0.956275915389384,0.999955625236915,"ZBTB21","49854"
"10785",81.4034578493571,-0.0730217047376316,0.294479356022488,-0.247968841428923,0.804158514950398,0.999955625236915,"WDR4","10785"
"4731",323.063734079986,0.201689878258533,0.134983147365909,1.49418562386753,0.135127109061719,0.999955625236915,"NDUFV3","4731"
"5316",313.875865415989,0.182052334082565,0.151600880785919,1.20086593916065,0.229803208538626,0.999955625236915,"PKNOX1","5316"
"7307",675.584736539916,0.0660428893701511,0.168054930980708,0.392983942718899,0.694331341128914,0.999955625236915,"U2AF1","7307"
"150094",431.579679551461,-0.032090580027443,0.126669930339375,-0.253340156905949,0.8000053672528,0.999955625236915,"SIK1","150094"
"284836",7.86931000946259,0.967044607579675,0.701295448254377,1.37894037382787,0.167913138691786,0.999955625236915,"LINC00319","284836"
"11077",78.5458343817735,0.328353022847372,0.274827224121624,1.19476163213751,0.232180174768432,0.999955625236915,"HSF2BP","11077"
"23076",1056.57611428045,0.149860033280875,0.145308885660899,1.0313205045877,0.302390545917879,0.999955625236915,"RRP1B","23076"
"8566",1196.27066805489,0.0305598330507596,0.140198819971723,0.21797496624382,0.827448616497783,0.999955625236915,"PDXK","8566"
"1476",2165.56780053588,0.0765892634715765,0.182742181640252,0.419111027263267,0.675134991977407,0.999955625236915,"CSTB","1476"
"8568",566.124792945925,0.192648071027739,0.169155009735762,1.13888480943412,0.254751202249576,0.999955625236915,"RRP1","8568"
"284837",11.2944876824377,0.880596388181244,0.541146086612135,1.62728034068259,0.103677571285632,0.999955625236915,"AATBC","284837"
"56894",845.046312500961,0.10933854385558,0.123315781425513,0.886654916277884,0.375264717839604,0.999955625236915,"AGPAT3","56894"
"7109",744.115105059892,0.135112985188401,0.13893722876235,0.972475026254547,0.330814283139736,0.999955625236915,"TRAPPC10","7109"
"5822",253.91072340452,0.114819646017087,0.187027292558322,0.613919201024002,0.53926872127793,0.999955625236915,"PWP2","5822"
"8209",325.100187649855,-0.216282790450927,0.161534883876354,-1.33892311840506,0.180595702681547,0.999955625236915,"GATD3","8209"
"23308",36.6278958525285,0.0896212996385101,0.311774501756633,0.287455513948563,0.773763559857502,0.999955625236915,"ICOSLG","23308"
"5211",2864.17304818057,0.00510989196779492,0.149143159058107,0.0342616583963069,0.972668499074245,0.999955625236915,"PFKL","5211"
"755",433.843580525517,0.0937466754579628,0.186903545408169,0.501577833920884,0.615964514811447,0.999955625236915,"CFAP410","755"
"7226",10.3849317758313,-1.00427297635155,0.608232999139119,-1.65113201318076,0.0987116217258786,0.999955625236915,"TRPM2","7226"
"81543",19.9847925856938,0.518044426272539,0.389307804209346,1.33068081520905,0.183294058236381,0.999955625236915,"LRRC3","81543"
"54082",8.37559876367342,-0.787115285955511,0.669626584697524,-1.17545405744465,0.239813107331626,0.999955625236915,"TSPEAR-AS1","54082"
"7327",1601.51238872844,-0.111751849534779,0.103716900222587,-1.07747001014249,0.28127034174825,0.999955625236915,"UBE2G2","7327"
"6612",3247.09648599617,0.126461667607578,0.110441381048997,1.14505691984668,0.252185579527464,0.999955625236915,"SUMO3","6612"
"754",9434.30964275244,0.198310573897257,0.088932070199058,2.22991068861183,0.025753372657939,0.627985325563819,"PTTG1IP","754"
"3689",102.515134836879,0.659057889916888,0.211487915996458,3.1162910032549,0.00183141447052553,0.133303400792756,"ITGB2","3689"
"100505746",23.3178784794768,0.554464935681557,0.450259841070159,1.23143324166714,0.21816087062839,0.999955625236915,"ITGB2-AS1","100505746"
"84536",22.5072046560734,0.463745807381094,0.376761249678243,1.23087448026339,0.218369813588063,0.999955625236915,"LINC01547","84536"
"85395",291.023653115158,0.348890103234575,0.480756685920442,0.725710350895279,0.468016354952149,0.999955625236915,"SLX9","85395"
"104",253.811119239425,0.0737217469610016,0.142187182762387,0.518483772789847,0.604120779064901,0.999955625236915,"ADARB1","104"
"23275",864.276601485715,0.0805826345730731,0.149805245962502,0.537915972537063,0.590635060768864,0.999955625236915,"POFUT2","23275"
